Time,Forward Vector X,Forward Vector Y,Forward Vector Z
2.88478,-0.2798291,0,0.9600498
2.887425,-0.2798291,0,0.9600498
2.890185,-0.2754277,0,0.9613218
2.892866,-0.2754277,0,0.9613218
2.901536,-0.2754277,0,0.9613218
2.902672,-0.2706005,0,0.9626917
2.90385,-0.2706005,0,0.9626917
2.906682,-0.2649252,0,0.964269
2.907669,-0.2649252,0,0.964269
2.909486,-0.2649252,0,0.964269
2.912332,-0.2649252,0,0.964269
2.914927,-0.2583977,0,0.9660386
2.917984,-0.2583977,0,0.9660386
2.921227,-0.2583977,0,0.9660386
2.926096,-0.2461534,0,0.9692309
2.928751,-0.2461534,0,0.9692309
2.931501,-0.2378979,0,0.9712902
2.932582,-0.2378979,0,0.9712902
2.934484,-0.2378979,0,0.9712902
2.93776,-0.2378979,0,0.9712902
2.940093,-0.2285634,0,0.973529
2.942781,-0.2285634,0,0.973529
2.945507,-0.2285634,0,0.973529
2.948202,-0.2241008,0,0.974566
2.95139,-0.2241008,0,0.974566
2.954108,-0.2241008,0,0.974566
2.95668,-0.2147354,0,0.9766722
2.959635,-0.2147354,0,0.9766722
2.962279,-0.2066313,0,0.9784189
2.964993,-0.2066313,0,0.9784189
2.968166,-0.2066313,0,0.9784189
2.970731,-0.199368,0,0.9799247
2.973586,-0.199368,0,0.9799247
2.976249,-0.199368,0,0.9799247
2.979081,-0.196588,0,0.9804862
2.981871,-0.196588,0,0.9804862
2.984814,-0.196588,0,0.9804862
2.987593,-0.1908091,0,0.9816272
2.990288,-0.1908091,0,0.9816272
2.993094,-0.1908091,0,0.9816272
2.99589,-0.1860955,0,0.9825317
2.998697,-0.1860955,0,0.9825317
3.001522,-0.1860955,0,0.9825317
3.004303,-0.1818066,0,0.9833343
3.006982,-0.1818066,0,0.9833343
3.009814,-0.1818066,0,0.9833343
3.012588,-0.1781584,0,0.9840018
3.015405,-0.1781584,0,0.9840018
3.018256,-0.1781584,0,0.9840018
3.021283,-0.1745077,0,0.9846558
3.023793,-0.1745077,0,0.9846558
3.026606,-0.1745077,0,0.9846558
3.029287,-0.1712844,0,0.9852216
3.032033,-0.1712844,0,0.9852216
3.035044,-0.1712844,0,0.9852216
3.042597,-0.1682744,0,0.9857402
3.046103,-0.1654781,0,0.9862134
3.053913,-0.1654781,0,0.9862134
3.055293,-0.1626803,0,0.9866788
3.056665,-0.1626803,0,0.9866788
3.058004,-0.1626803,0,0.9866788
3.059305,-0.1626803,0,0.9866788
3.060604,-0.1626803,0,0.9866788
3.062189,-0.1626803,0,0.9866788
3.064934,-0.1626803,0,0.9866788
3.068184,-0.1626803,0,0.9866788
3.070796,-0.160312,0,0.9870664
3.073624,-0.160312,0,0.9870664
3.076421,-0.1581582,0,0.9874138
3.078987,-0.1581582,0,0.9874138
3.081843,-0.1581582,0,0.9874138
3.084848,-0.1581582,0,0.9874138
3.087604,-0.154495,0,0.9879936
3.090369,-0.154495,0,0.9879936
3.093079,-0.1523391,0,0.9883283
3.095886,-0.1523391,0,0.9883283
3.098802,-0.1523391,0,0.9883283
3.101581,-0.1499669,0,0.988691
3.104693,-0.1499669,0,0.988691
3.107115,-0.1499669,0,0.988691
3.109906,-0.1465148,0,0.9892085
3.112584,-0.1465148,0,0.9892085
3.115617,-0.1465148,0,0.9892085
3.118404,-0.1465148,0,0.9892085
3.121103,-0.1465148,0,0.9892085
3.123902,-0.1465148,0,0.9892085
3.126693,-0.1465148,0,0.9892085
3.12939,-0.1465148,0,0.9892085
3.132184,-0.1465148,0,0.9892085
3.135098,-0.1465148,0,0.9892085
3.1378,-0.1465148,0,0.9892085
3.140483,-0.1465148,0,0.9892085
3.14331,-0.1465148,0,0.9892085
3.145977,-0.1465148,0,0.9892085
3.148819,-0.1465148,0,0.9892085
3.151893,-0.1465148,0,0.9892085
3.154632,-0.1465148,0,0.9892085
3.157398,-0.1465148,0,0.9892085
3.160095,-0.1465148,0,0.9892085
3.162797,-0.1465148,0,0.9892085
3.165726,-0.1465148,0,0.9892085
3.168593,-0.1465148,0,0.9892085
3.171297,-0.1465148,0,0.9892085
3.174005,-0.1465148,0,0.9892085
3.176821,-0.1465148,0,0.9892085
3.179596,-0.1465148,0,0.9892085
3.182306,-0.1465148,0,0.9892085
3.185196,-0.1465148,0,0.9892085
3.188489,-0.1465148,0,0.9892085
3.190697,-0.1465148,0,0.9892085
3.193394,-0.1465148,0,0.9892085
3.196501,-0.1465148,0,0.9892085
3.206712,-0.1465148,0,0.9892085
3.2083,-0.1465148,0,0.9892085
3.209789,-0.1465148,0,0.9892085
3.211306,-0.1465148,0,0.9892085
3.212704,-0.1465148,0,0.9892085
3.213984,-0.1465148,0,0.9892085
3.215681,-0.1465148,0,0.9892085
3.218608,-0.1465148,0,0.9892085
3.221299,-0.1465148,0,0.9892085
3.223995,-0.1465148,0,0.9892085
3.2269,-0.1465148,0,0.9892085
3.2295,-0.1465148,0,0.9892085
3.232422,-0.1465148,0,0.9892085
3.235518,-0.1465148,0,0.9892085
3.24292,-0.1465148,0,0.9892085
3.246394,-0.1465148,0,0.9892085
3.249245,-0.1465148,0,0.9892085
3.250691,-0.1465148,0,0.9892085
3.252202,-0.1465148,0,0.9892085
3.253618,-0.1465148,0,0.9892085
3.254981,-0.1465148,0,0.9892085
3.2579,-0.1465148,0,0.9892085
3.260804,-0.1465148,0,0.9892085
3.263488,-0.1465148,0,0.9892085
3.266643,-0.1465148,0,0.9892085
3.269402,-0.1465148,0,0.9892085
3.272614,-0.1465148,0,0.9892085
3.274904,-0.1465148,0,0.9892085
3.277626,-0.1465148,0,0.9892085
3.280291,-0.1465148,0,0.9892085
3.283404,-0.1465148,0,0.9892085
3.286091,-0.1465148,0,0.9892085
3.288929,-0.1465148,0,0.9892085
3.291709,-0.1465148,0,0.9892085
3.294292,-0.1465148,0,0.9892085
3.297092,-0.1465148,0,0.9892085
3.300113,-0.1465148,0,0.9892085
3.302899,-0.1465148,0,0.9892085
3.305698,-0.1465148,0,0.9892085
3.308306,-0.1465148,0,0.9892085
3.31101,-0.1465148,0,0.9892085
3.313899,-0.1465148,0,0.9892085
3.316897,-0.1465148,0,0.9892085
3.319616,-0.1465148,0,0.9892085
3.322427,-0.1465148,0,0.9892085
3.325219,-0.1465148,0,0.9892085
3.327796,-0.1465148,0,0.9892085
3.330615,-0.1465148,0,0.9892085
3.333745,-0.1465148,0,0.9892085
3.336316,-0.1465148,0,0.9892085
3.339003,-0.1465148,0,0.9892085
3.341947,-0.1465148,0,0.9892085
3.344534,-0.1465148,0,0.9892085
3.347503,-0.1465148,0,0.9892085
3.35845,-0.1465148,0,0.9892085
3.360249,-0.1465148,0,0.9892085
3.361912,-0.1465148,0,0.9892085
3.363497,-0.1465148,0,0.9892085
3.364895,-0.1465148,0,0.9892085
3.366296,-0.1465148,0,0.9892085
3.367599,-0.1465148,0,0.9892085
3.369911,-0.1465148,0,0.9892085
3.372715,-0.1465148,0,0.9892085
3.375393,-0.1447881,0,0.9894627
3.378293,-0.1447881,0,0.9894627
3.38127,-0.1447881,0,0.9894627
3.384096,-0.1447881,0,0.9894627
3.386789,-0.1447881,0,0.9894627
3.389627,-0.1447881,0,0.9894627
3.392323,-0.1430609,0,0.9897139
3.394997,-0.1430609,0,0.9897139
3.397947,-0.1430609,0,0.9897139
3.400795,-0.1411174,0,0.9899929
3.403764,-0.1411174,0,0.9899929
3.406293,-0.1372286,0,0.9905394
3.409206,-0.1372286,0,0.9905394
3.411897,-0.1372286,0,0.9905394
3.414655,-0.1350672,0,0.9908364
3.417605,-0.1350672,0,0.9908364
3.420349,-0.1350672,0,0.9908364
3.4231,-0.1272811,0,0.9918667
3.425729,-0.1272811,0,0.9918667
3.428658,-0.1272811,0,0.9918667
3.431261,-0.1225191,0,0.9924662
3.434302,-0.1225191,0,0.9924662
3.437077,-0.1225191,0,0.9924662
3.44507,-0.1203535,0,0.9927311
3.448195,-0.1164542,0,0.9931961
3.450997,-0.1164542,0,0.9931961
3.452647,-0.1164542,0,0.9931961
3.454221,-0.1129866,0,0.9935965
3.455799,-0.1129866,0,0.9935965
3.457319,-0.1129866,0,0.9935965
3.459557,-0.1129866,0,0.9935965
3.462351,-0.1129866,0,0.9935965
3.465093,-0.1129866,0,0.9935965
3.468203,-0.1129866,0,0.9935965
3.470868,-0.110385,0,0.9938889
3.4735,-0.110385,0,0.9938889
3.476305,-0.110385,0,0.9938889
3.479094,-0.110385,0,0.9938889
3.481963,-0.110385,0,0.9938889
3.485029,-0.110385,0,0.9938889
3.487605,-0.110385,0,0.9938889
3.490407,-0.110385,0,0.9938889
3.493178,-0.110385,0,0.9938889
3.495901,-0.110385,0,0.9938889
3.498752,-0.110385,0,0.9938889
3.508816,-0.110385,0,0.9938889
3.510541,-0.110385,0,0.9938889
3.511899,-0.110385,0,0.9938889
3.513199,-0.110385,0,0.9938889
3.51456,-0.110385,0,0.9938889
3.5159,-0.110385,0,0.9938889
3.518471,-0.110385,0,0.9938889
3.521116,-0.110385,0,0.9938889
3.524134,-0.110385,0,0.9938889
3.526649,-0.110385,0,0.9938889
3.529397,-0.110385,0,0.9938889
3.532174,-0.110385,0,0.9938889
3.535227,-0.110385,0,0.9938889
3.537892,-0.110385,0,0.9938889
3.54069,-0.110385,0,0.9938889
3.543482,-0.110385,0,0.9938889
3.546299,-0.110385,0,0.9938889
3.548965,-0.110385,0,0.9938889
3.551964,-0.110385,0,0.9938889
3.554601,-0.110385,0,0.9938889
3.557398,-0.110385,0,0.9938889
3.560086,-0.110385,0,0.9938889
3.562891,-0.110385,0,0.9938889
3.565668,-0.110385,0,0.9938889
3.568702,-0.110385,0,0.9938889
3.571401,-0.110385,0,0.9938889
3.574094,-0.110385,0,0.9938889
3.576921,-0.110385,0,0.9938889
3.579692,-0.110385,0,0.9938889
3.582548,-0.110385,0,0.9938889
3.585612,-0.110385,0,0.9938889
3.588213,-0.110385,0,0.9938889
3.591015,-0.110385,0,0.9938889
3.593691,-0.110385,0,0.9938889
3.596397,-0.110385,0,0.9938889
3.59928,-0.110385,0,0.9938889
3.602202,-0.110385,0,0.9938889
3.604885,-0.110385,0,0.9938889
3.608214,-0.110385,0,0.9938889
3.610426,-0.110385,0,0.9938889
3.613098,-0.110385,0,0.9938889
3.6159,-0.110385,0,0.9938889
3.618795,-0.110385,0,0.9938889
3.62162,-0.110385,0,0.9938889
3.624302,-0.110385,0,0.9938889
3.627,-0.110385,0,0.9938889
3.629804,-0.110385,0,0.9938889
3.632602,-0.110385,0,0.9938889
3.635606,-0.110385,0,0.9938889
3.638414,-0.110385,0,0.9938889
3.645931,-0.110385,0,0.9938889
3.649681,-0.110385,0,0.9938889
3.658355,-0.110385,0,0.9938889
3.659906,-0.110385,0,0.9938889
3.661403,-0.110385,0,0.9938889
3.662995,-0.110385,0,0.9938889
3.664479,-0.110385,0,0.9938889
3.665786,-0.110385,0,0.9938889
3.667094,-0.110385,0,0.9938889
3.669918,-0.110385,0,0.9938889
3.672486,-0.110385,0,0.9938889
3.675406,-0.110385,0,0.9938889
3.678099,-0.110385,0,0.9938889
3.68099,-0.110385,0,0.9938889
3.683991,-0.110385,0,0.9938889
3.686836,-0.110385,0,0.9938889
3.689598,-0.110385,0,0.9938889
3.692755,-0.110385,0,0.9938889
3.695088,-0.110385,0,0.9938889
3.698017,-0.110385,0,0.9938889
3.700907,-0.110385,0,0.9938889
3.703515,-0.110385,0,0.9938889
3.706196,-0.110385,0,0.9938889
3.708983,-0.110385,0,0.9938889
3.711932,-0.110385,0,0.9938889
3.714637,-0.110385,0,0.9938889
3.717503,-0.110385,0,0.9938889
3.720191,-0.110385,0,0.9938889
3.723003,-0.110385,0,0.9938889
3.72582,-0.110385,0,0.9938889
3.728621,-0.110385,0,0.9938889
3.731251,-0.110385,0,0.9938889
3.734305,-0.110385,0,0.9938889
3.737131,-0.110385,0,0.9938889
3.7398,-0.110385,0,0.9938889
3.74261,-0.110385,0,0.9938889
3.74528,-0.110385,0,0.9938889
3.748123,-0.110385,0,0.9938889
3.751351,-0.110385,0,0.9938889
3.753918,-0.110385,0,0.9938889
3.756615,-0.110385,0,0.9938889
3.759455,-0.110385,0,0.9938889
3.762013,-0.110385,0,0.9938889
3.764835,-0.110385,0,0.9938889
3.768052,-0.110385,0,0.9938889
3.770523,-0.110385,0,0.9938889
3.773309,-0.110385,0,0.9938889
3.776594,-0.110385,0,0.9938889
3.778704,-0.110385,0,0.9938889
3.781676,-0.110385,0,0.9938889
3.784552,-0.110385,0,0.9938889
3.787083,-0.110385,0,0.9938889
3.7898,-0.110385,0,0.9938889
3.792735,-0.110385,0,0.9938889
3.795324,-0.110385,0,0.9938889
3.798093,-0.110385,0,0.9938889
3.801193,-0.110385,0,0.9938889
3.811188,-0.110385,0,0.9938889
3.812693,-0.110385,0,0.9938889
3.81409,-0.110385,0,0.9938889
3.815627,-0.110385,0,0.9938889
3.816986,-0.110385,0,0.9938889
3.818306,-0.110385,0,0.9938889
3.820296,-0.110385,0,0.9938889
3.823005,-0.110385,0,0.9938889
3.825778,-0.110385,0,0.9938889
3.828635,-0.110385,0,0.9938889
3.831281,-0.110385,0,0.9938889
3.834585,-0.110385,0,0.9938889
3.837296,-0.110385,0,0.9938889
3.840166,-0.110385,0,0.9938889
3.845649,-0.110385,0,0.9938889
3.848372,-0.110385,0,0.9938889
3.851407,-0.110385,0,0.9938889
3.854041,-0.110385,0,0.9938889
3.855494,-0.110385,0,0.9938889
3.856924,-0.110385,0,0.9938889
3.860325,-0.110385,0,0.9938889
3.862412,-0.110385,0,0.9938889
3.86512,-0.110385,0,0.9938889
3.868158,-0.110385,0,0.9938889
3.870805,-0.110385,0,0.9938889
3.873462,-0.110385,0,0.9938889
3.876301,-0.1121195,0,0.9936947
3.879017,-0.1121195,0,0.9936947
3.881932,-0.1121195,0,0.9936947
3.885007,-0.1140703,0,0.9934727
3.887596,-0.1140703,0,0.9934727
3.890486,-0.1140703,0,0.9934727
3.893188,-0.1162375,0,0.9932215
3.895896,-0.1162375,0,0.9932215
3.898926,-0.1162375,0,0.9932215
3.90171,-0.1186207,0,0.9929397
3.904462,-0.1186207,0,0.9929397
3.907205,-0.1186207,0,0.9929397
3.910003,-0.1186207,0,0.9929397
3.912774,-0.1186207,0,0.9929397
3.915475,-0.1205701,0,0.9927048
3.918406,-0.1205701,0,0.9927048
3.921156,-0.1205701,0,0.9927048
3.923931,-0.1205701,0,0.9927048
3.92671,-0.1205701,0,0.9927048
3.929405,-0.1205701,0,0.9927048
3.932199,-0.1205701,0,0.9927048
3.935035,-0.1205701,0,0.9927048
3.937777,-0.1205701,0,0.9927048
3.940595,-0.1205701,0,0.9927048
3.943951,-0.1205701,0,0.9927048
3.946024,-0.1205701,0,0.9927048
3.948931,-0.1205701,0,0.9927048
3.951806,-0.1205701,0,0.9927048
3.961897,-0.1205701,0,0.9927048
3.963507,-0.1205701,0,0.9927048
3.965013,-0.1205701,0,0.9927048
3.966509,-0.1205701,0,0.9927048
3.967783,-0.1205701,0,0.9927048
3.96912,-0.1205701,0,0.9927048
3.971092,-0.1205701,0,0.9927048
3.973824,-0.1205701,0,0.9927048
3.976576,-0.1205701,0,0.9927048
3.97939,-0.1205701,0,0.9927048
3.982157,-0.1177542,0,0.9930428
3.985218,-0.1177542,0,0.9930428
3.987982,-0.1177542,0,0.9930428
3.990598,-0.1142871,0,0.9934478
3.993504,-0.1142871,0,0.9934478
3.996257,-0.1097344,0,0.9939609
3.999114,-0.1097344,0,0.9939609
4.00203,-0.1097344,0,0.9939609
4.0047,-0.1043116,0,0.9945447
4.007424,-0.1043116,0,0.9945447
4.010218,-0.1043116,0,0.9945447
4.012987,-0.09823439,0,0.9951633
4.015702,-0.09823439,0,0.9951633
4.01873,-0.09823439,0,0.9951633
4.021312,-0.09128451,0,0.9958249
4.023889,-0.09128451,0,0.9958249
4.027196,-0.09128451,0,0.9958249
4.029655,-0.08389539,0,0.9964746
4.032289,-0.08389539,0,0.9964746
4.035145,-0.08389539,0,0.9964746
4.037899,-0.07563149,0,0.9971358
4.040773,-0.07563149,0,0.9971358
4.048252,-0.07563149,0,0.9971358
4.051888,-0.06779777,0,0.9976991
4.054396,-0.05974207,0,0.9982138
4.056002,-0.05974207,0,0.9982138
4.058081,-0.05974207,0,0.9982138
4.065102,-0.05190035,0,0.9986523
4.067541,-0.05190035,0,0.9986523
4.07436,-0.04492724,0,0.9989902
4.075717,-0.03795193,0,0.9992796
4.076887,-0.03795193,0,0.9992796
4.078099,-0.03795193,0,0.9992796
4.079306,-0.03795193,0,0.9992796
4.080487,-0.03795193,0,0.9992796
4.082473,-0.03795193,0,0.9992796
4.085444,-0.03795193,0,0.9992796
4.088112,-0.03141089,0,0.9995065
4.090825,-0.03141089,0,0.9995065
4.09966,-0.02879409,0,0.9995854
4.101661,-0.02879409,0,0.9995854
4.102959,-0.02334179,0,0.9997275
4.108697,-0.02334179,0,0.9997275
4.110488,-0.02334179,0,0.9997275
4.120368,-0.01832506,0,0.9998321
4.121589,-0.01374417,0,0.9999055
4.122631,-0.01374417,0,0.9999055
4.123583,-0.01374417,0,0.9999055
4.1246,-0.01374417,0,0.9999055
4.125575,-0.01374417,0,0.9999055
4.128387,-0.01374417,0,0.9999055
4.132585,-0.01374417,0,0.9999055
4.140395,-0.00829035,0,0.9999656
4.141482,-0.00829035,0,0.9999656
4.142376,-0.00829035,0,0.9999656
4.145006,-0.00829035,0,0.9999656
4.146087,-0.00829035,0,0.9999656
4.149388,-0.00829035,0,0.9999656
4.150887,-0.00829035,0,0.9999656
4.153684,-0.00829035,0,0.9999656
4.156296,-0.00829035,0,0.9999656
4.159188,-0.00829035,0,0.9999656
4.161803,-0.00829035,0,0.9999656
4.164577,-0.00829035,0,0.9999656
4.167804,-0.00829035,0,0.9999656
4.170381,-0.00829035,0,0.9999656
4.173275,-0.00829035,0,0.9999656
4.176075,-0.00829035,0,0.9999656
4.178801,-0.00829035,0,0.9999656
4.181531,-0.00829035,0,0.9999656
4.184468,-0.00829035,0,0.9999656
4.187279,-0.00829035,0,0.9999656
4.189986,-0.00829035,0,0.9999656
4.193141,-0.00829035,0,0.9999656
4.19557,-0.00829035,0,0.9999656
4.198172,-0.00829035,0,0.9999656
4.201186,-0.00829035,0,0.9999656
4.203984,-0.00829035,0,0.9999656
4.20679,-0.00829035,0,0.9999656
4.209473,-0.00829035,0,0.9999656
4.212195,-0.00829035,0,0.9999656
4.21493,-0.00829035,0,0.9999656
4.217992,-0.00829035,0,0.9999656
4.220685,-0.00829035,0,0.9999656
4.223488,-0.00829035,0,0.9999656
4.226176,-0.00829035,0,0.9999656
4.228978,-0.00829035,0,0.9999656
4.231832,-0.00829035,0,0.9999656
4.234691,-0.00829035,0,0.9999656
4.237389,-0.00829035,0,0.9999656
4.240181,-0.00829035,0,0.9999656
4.242903,-0.00829035,0,0.9999656
4.250895,-0.00829035,0,0.9999656
4.254154,-0.00829035,0,0.9999656
4.26263,-0.00829035,0,0.9999656
4.263978,-0.00829035,0,0.9999656
4.265319,-0.00829035,0,0.9999656
4.266476,-0.00829035,0,0.9999656
4.267699,-0.00829035,0,0.9999656
4.268881,-0.00829035,0,0.9999656
4.270885,-0.00829035,0,0.9999656
4.273701,-0.00829035,0,0.9999656
4.276924,-0.00829035,0,0.9999656
4.279173,-0.00829035,0,0.9999656
4.281976,-0.00829035,0,0.9999656
4.284998,-0.00829035,0,0.9999656
4.287681,-0.00829035,0,0.9999656
4.290378,-0.00829035,0,0.9999656
4.293077,-0.00829035,0,0.9999656
4.295898,-0.00829035,0,0.9999656
4.298752,-0.00829035,0,0.9999656
4.301701,-0.00829035,0,0.9999656
4.30428,-0.00829035,0,0.9999656
4.307109,-0.00829035,0,0.9999656
4.309789,-0.00829035,0,0.9999656
4.312581,-0.00829035,0,0.9999656
4.315427,-0.00829035,0,0.9999656
4.318303,-0.00829035,0,0.9999656
4.321096,-0.00829035,0,0.9999656
4.323897,-0.00829035,0,0.9999656
4.326586,-0.00829035,0,0.9999656
4.329319,-0.00829035,0,0.9999656
4.332092,-0.00829035,0,0.9999656
4.334889,-0.00829035,0,0.9999656
4.337801,-0.00829035,0,0.9999656
4.340513,-0.00829035,0,0.9999656
4.343189,-0.00829035,0,0.9999656
4.345991,-0.00829035,0,0.9999656
4.348903,-0.00829035,0,0.9999656
4.351803,-0.00829035,0,0.9999656
4.354497,-0.00829035,0,0.9999656
4.357084,-0.00829035,0,0.9999656
4.360369,-0.00829035,0,0.9999656
4.362715,-0.00829035,0,0.9999656
4.365651,-0.00829035,0,0.9999656
4.368404,-0.00829035,0,0.9999656
4.371198,-0.00829035,0,0.9999656
4.373833,-0.00829035,0,0.9999656
4.376604,-0.00829035,0,0.9999656
4.3792,-0.00829035,0,0.9999656
4.382065,-0.00829035,0,0.9999656
4.385011,-0.00829035,0,0.9999656
4.38781,-0.00829035,0,0.9999656
4.3905,-0.00829035,0,0.9999656
4.393292,-0.00829035,0,0.9999656
4.396116,-0.00829035,0,0.9999656
4.399176,-0.00829035,0,0.9999656
4.401809,-0.00829035,0,0.9999656
4.404592,-0.00829035,0,0.9999656
4.415808,-0.00829035,0,0.9999656
4.422101,-0.00436344,0,0.9999905
4.428924,-0.001745459,0,0.9999985
4.432985,-0.001745459,0,0.9999985
4.438529,0.007417453,0,0.9999725
4.44407,0.01134427,0,0.9999356
4.446545,0.01134427,0,0.9999356
4.447845,0.02486825,0,0.9996907
4.449183,0.02486825,0,0.9996907
4.450284,0.02486825,0,0.9996907
4.451284,0.02486825,0,0.9996907
4.452373,0.02486825,0,0.9996907
4.455334,0.02486825,0,0.9996907
4.457975,0.02879383,0,0.9995854
4.460884,0.02879383,0,0.9995854
4.463544,0.02879383,0,0.9995854
4.466738,0.03664358,0,0.9993284
4.469369,0.03664358,0,0.9993284
4.472303,0.03664358,0,0.9993284
4.474891,0.04361926,0,0.9990482
4.477721,0.04361926,0,0.9990482
4.480474,0.04667047,0,0.9989104
4.48344,0.04667047,0,0.9989104
4.486215,0.04667047,0,0.9989104
4.488902,0.05734609,0,0.9983544
4.49169,0.05734609,0,0.9983544
4.494374,0.05734609,0,0.9983544
4.497282,0.05734609,0,0.9983544
4.500133,0.05734609,0,0.9983544
4.502886,0.05734609,0,0.9983544
4.505575,0.05734609,0,0.9983544
4.508389,0.05734609,0,0.9983544
4.511052,0.05734609,0,0.9983544
4.513837,0.05734609,0,0.9983544
4.516906,0.07193252,0,0.9974095
4.519683,0.07193252,0,0.9974095
4.522409,0.07193252,0,0.9974095
4.525381,0.07454349,0,0.9972178
4.527835,0.07454349,0,0.9972178
4.530579,0.07650138,0,0.9970695
4.533531,0.07650138,0,0.9970695
4.536245,0.07650138,0,0.9970695
4.538985,0.07650138,0,0.9970695
4.541687,0.07650138,0,0.9970695
4.544533,0.07650138,0,0.9970695
4.547294,0.07954639,0,0.9968312
4.550403,0.07954639,0,0.9968312
4.553097,0.08193839,0,0.9966374
4.555796,0.08193839,0,0.9966374
4.565339,0.08193839,0,0.9966374
4.56695,0.08389512,0,0.9964746
4.568195,0.08389512,0,0.9964746
4.569495,0.08389512,0,0.9964746
4.570689,0.08389512,0,0.9964746
4.572495,0.08389512,0,0.9964746
4.57528,0.08389512,0,0.9964746
4.578021,0.08389512,0,0.9964746
4.580791,0.08389512,0,0.9964746
4.583859,0.08389512,0,0.9964746
4.586583,0.08389512,0,0.9964746
4.589337,0.08389512,0,0.9964746
4.59199,0.08389512,0,0.9964746
4.594686,0.08389512,0,0.9964746
4.597618,0.08389512,0,0.9964746
4.600399,0.08389512,0,0.9964746
4.603189,0.08389512,0,0.9964746
4.605881,0.08389512,0,0.9964746
4.609186,0.08389512,0,0.9964746
4.611403,0.08389512,0,0.9964746
4.61464,0.08389512,0,0.9964746
4.617088,0.08389512,0,0.9964746
4.619802,0.08389512,0,0.9964746
4.622612,0.08389512,0,0.9964746
4.625392,0.08389512,0,0.9964746
4.628195,0.08389512,0,0.9964746
4.631328,0.08389512,0,0.9964746
4.633811,0.08389512,0,0.9964746
4.636481,0.08389512,0,0.9964746
4.639287,0.08389512,0,0.9964746
4.642102,0.08389512,0,0.9964746
4.644941,0.08389512,0,0.9964746
4.652635,0.08389512,0,0.9964746
4.656116,0.08389512,0,0.9964746
4.658794,0.08389512,0,0.9964746
4.66031,0.08389512,0,0.9964746
4.661998,0.08389512,0,0.9964746
4.663419,0.08389512,0,0.9964746
4.66469,0.08389512,0,0.9964746
4.667502,0.08389512,0,0.9964746
4.67018,0.08389512,0,0.9964746
4.673001,0.08389512,0,0.9964746
4.675684,0.08389512,0,0.9964746
4.678623,0.08389512,0,0.9964746
4.681475,0.08389512,0,0.9964746
4.684292,0.08389512,0,0.9964746
4.687089,0.08389512,0,0.9964746
4.689825,0.08389512,0,0.9964746
4.693076,0.08389512,0,0.9964746
4.695395,0.08389512,0,0.9964746
4.697993,0.08389512,0,0.9964746
4.701058,0.08389512,0,0.9964746
4.703701,0.08389512,0,0.9964746
4.70649,0.08389512,0,0.9964746
4.71644,0.08389512,0,0.9964746
4.718013,0.08389512,0,0.9964746
4.719508,0.08389512,0,0.9964746
4.720911,0.08389512,0,0.9964746
4.722398,0.08389512,0,0.9964746
4.723685,0.08389512,0,0.9964746
4.725887,0.08389512,0,0.9964746
4.728614,0.08389512,0,0.9964746
4.731354,0.08389512,0,0.9964746
4.734391,0.08389512,0,0.9964746
4.73735,0.08389512,0,0.9964746
4.73981,0.08389512,0,0.9964746
4.742575,0.08389512,0,0.9964746
4.745391,0.08389512,0,0.9964746
4.748238,0.08389512,0,0.9964746
4.751121,0.08389512,0,0.9964746
4.754004,0.08389512,0,0.9964746
4.756492,0.08389512,0,0.9964746
4.759295,0.08389512,0,0.9964746
4.762023,0.08389512,0,0.9964746
4.76491,0.08389512,0,0.9964746
4.7677,0.08389512,0,0.9964746
4.7705,0.08389512,0,0.9964746
4.773216,0.08389512,0,0.9964746
4.775998,0.08389512,0,0.9964746
4.778703,0.08389512,0,0.9964746
4.781515,0.08389512,0,0.9964746
4.784425,0.08389512,0,0.9964746
4.787214,0.08389512,0,0.9964746
4.789907,0.08389512,0,0.9964746
4.792813,0.08389512,0,0.9964746
4.795528,0.08389512,0,0.9964746
4.798532,0.08389512,0,0.9964746
4.801544,0.08389512,0,0.9964746
4.803905,0.08650358,0,0.9962515
4.806774,0.08650358,0,0.9962515
4.809531,0.08650358,0,0.9962515
4.812218,0.08932877,0,0.9960022
4.814935,0.08932877,0,0.9960022
4.817994,0.08932877,0,0.9960022
4.820615,0.09345657,0,0.9956234
4.823312,0.09345657,0,0.9956234
4.826057,0.09345657,0,0.9956234
4.828728,0.09714852,0,0.9952699
4.831521,0.09714852,0,0.9952699
4.834502,0.09714852,0,0.9952699
4.837205,0.1008391,0,0.9949027
4.840787,0.1008391,0,0.9949027
4.842719,0.1045283,0,0.9945219
4.845331,0.1045283,0,0.9945219
4.85326,0.1045283,0,0.9945219
4.856825,0.1075654,0,0.994198
4.865243,0.1075654,0,0.994198
4.867091,0.1110352,0,0.9938165
4.86861,0.1173206,0,0.9930941
4.869915,0.1173206,0,0.9930941
4.871291,0.1173206,0,0.9930941
4.872591,0.1173206,0,0.9930941
4.873917,0.1173206,0,0.9930941
4.876721,0.1199201,0,0.9927835
4.879281,0.1199201,0,0.9927835
4.882184,0.1199201,0,0.9927835
4.885208,0.1199201,0,0.9927835
4.887814,0.1253331,0,0.9921147
4.890601,0.1253331,0,0.9921147
4.893301,0.1298771,0,0.9915301
